,trait_value
s127,-2.346941311
s128,-2.386864004
s126,-2.326470308
s129,-2.388348057
s130,-2.551627909
s131,-1.645699761
s132,-2.006193439
s133,-1.771955567
s134,-3.189163816
s135,-0.556152052
s118,-1.332741648
s119,-1.416468201
s120,-1.318120089
s121,-0.942701034
s122,-1.314298363
s117,-0.98363118
s124,-0.691952919
s125,-0.760524277
s123,-0.526308617
s112,-1.798335752
s113,-1.731253976
s111,-2.087629889
s114,-2.392538249
s115,-2.398850801
s116,-1.945074296
s104,0.265286265
s105,-0.038021761
s106,-1.174450794
s103,-0.10318529
s107,-0.861369131
s108,-0.957462933
s109,-0.502177345
s110,-0.54602957
s101,-0.978503459
s102,-0.76032906
s100,-1.290478894
s148,-0.296740579
s149,-0.292792176
s147,-0.462933297
s151,0.268514913
s152,0.734016594
s150,0.219676582
s156,-1.245158817
s157,-0.960573661
s155,-0.949911481
s153,-0.603908948
s154,-1.114872006
s138,-1.177834667
s139,-1.213764797
s137,-0.900709114
s140,0.06012378
s141,-0.06060854
s142,-0.421783253
s143,0.262533202
s144,0.452793936
s145,-0.557283495
s146,0.034649464
s136,-0.225724932
s163,-2.21023073
s164,-1.827771745
s165,-2.051514984
s166,-1.789356761
s162,-1.622045083
s161,-1.944905937
s160,-1.39583077
s167,-1.83519338
s168,-0.853449788
s158,-1.429833304
s159,-1.797935208
s169,-1.474381206
s170,-1.279726975
s172,-1.161573873
s173,-1.487119794
s171,-1.353850078
s174,-0.439596263
s195,0.134361885
s196,0.218552369
s197,0.031772405
s198,-0.261164137
s199,-0.138246234
s194,0.257317697
s200,-0.424669989
s201,-0.13150434
s202,-0.770380967
s203,-0.895979695
s210,-1.734182804
s211,-1.817095565
s212,-1.382110799
s208,-1.358018215
s209,-1.351041031
s206,-1.930884896
s207,-1.533049279
s205,-2.804370527
s204,-0.706159307
s226,-0.191208018
s227,-0.374751215
s228,-0.395878837
s224,-0.083697848
s225,-0.078888284
s229,0.244461785
s223,0.656643095
s221,1.153489089
s222,0.672890696
s220,-1.018546483
s218,-0.544629827
s219,-0.504001427
s216,-0.495158917
s217,-0.27516157
s215,-0.178905662
s214,-0.483979763
s230,-0.292511869
s213,0.669949771
s231,0.034429133
s192,-1.663375733
s193,1.011811457
s186,-1.267895957
s187,-1.143860379
s188,-0.816621649
s184,-2.06186814
s185,-1.589462001
s189,-3.367925898
s190,-3.319174284
s191,-3.246283061
s181,-0.596932222
s182,-0.369552146
s183,-0.766730879
s180,-0.331665442
s179,-0.076948358
s232,-0.484069045
s233,-0.367278086
s234,-0.897243764
s177,2.220151631
s178,1.957963585
s176,0.113515735
s175,-0.28298333
s235,-0.712241317
s236,-0.508074008
s49,-1.481582032
s50,-1.375354579
s51,-1.534653435
s48,-1.246762414
s52,-1.234983479
s47,-1.092374835
s46,-0.92296095
s45,-2.105732333
s44,-1.176487349
s53,-1.497127482
s39,-1.742831992
s40,-1.827523408
s38,-1.920286015
s37,-2.055176842
s36,-2.771934644
s41,-1.033469405
s42,-1.588015406
s43,-1.849521136
s31,-1.44849094
s32,-1.385793732
s30,-2.036777299
s28,-2.481256214
s29,-2.201335466
s33,-1.543136675
s34,-1.773313556
s35,-2.048167663
s26,-2.365262541
s27,-2.593359168
s25,-2.488652939
s24,-2.755984506
s23,-2.626323431
s22,-2.247651241
s7,-2.018762106
s8,-1.985007818
s9,-1.037457013
s6,-0.558933003
s10,-2.073540013
s5,-2.332569269
s4,-2.308595761
s3,-2.159016467
s11,-2.192602196
s2,-1.971642219
s12,-3.237408759
s14,-2.151268468
s15,-2.72553668
s16,-2.26010571
s13,-2.342411976
s17,-2.253549969
s18,-2.790324931
s19,-3.411939661
s20,-2.050817688
s21,-3.024828593
s54,-3.095076931
s70,-2.188677541
s71,-2.171062769
s69,-2.214781387
s72,-2.104052439
s73,-1.989816303
s68,-2.00305868
s75,-1.715074186
s76,-2.094058345
s74,-2.695904798
s78,-2.176655388
s79,-2.267432827
s77,-2.078975324
s80,-2.076519662
s67,-1.442267841
s66,-2.374604367
s88,-3.848434695
s89,-4.112558521
s90,-3.404527218
s91,-3.981867751
s92,-3.441416701
s86,-3.458987528
s87,-3.347336129
s85,-3.254325386
s81,-3.468715983
s82,-3.47528889
s83,-3.279702883
s84,-4.404857466
s93,-2.688351727
s65,-1.864962447
s64,-2.257577635
s60,-0.800620754
s61,-1.519584273
s62,-1.54983179
s63,-1.2547779
s94,-1.22987296
s59,-1.540195856
s95,-1.659672979
s96,-2.246586924
s97,-0.120846561
s57,-0.824216492
s58,-1.147600545
s98,-0.819931212
s99,0.265375731
s55,-0.002770598
s56,-0.347229039
s1,-1.784736198